Wavelength,Flux
4051.0,8.358389536056166e-09
4052.0,8.327588396639385e-09
4053.0,8.31791879818411e-09
4054.0,8.309114285509622e-09
4055.0,8.310673926814616e-09
4056.0,8.304401610814693e-09
4057.0,8.298891351898874e-09
4058.0,8.303323362213177e-09
4059.0,8.298625786551383e-09
4060.0,8.277355689756405e-09
4061.0,8.239456228409381e-09
4062.0,8.149895869280499e-09
4063.0,8.125889294774424e-09
4064.0,8.100027315549596e-09
4065.0,7.993514294923898e-09
4066.0,7.842556826176406e-09
4067.0,7.838087512368475e-09
4068.0,7.829759063326946e-09
4069.0,7.73713182411484e-09
4070.0,7.685936331824905e-09
4071.0,7.60195462135016e-09
4072.0,7.597944495785214e-09
4073.0,7.600379881012032e-09
4074.0,7.584076477940016e-09
4075.0,7.539356694508115e-09
4076.0,7.407956470473209e-09
4077.0,7.33879668146642e-09
4078.0,7.284040925981117e-09
4079.0,7.227984433200163e-09
4080.0,7.196654827623661e-09
4081.0,7.066857765636314e-09
4082.0,6.982246336662001e-09
4083.0,6.859932621949838e-09
4084.0,6.72169875315376e-09
4085.0,6.645731964738388e-09
4086.0,6.420446840849081e-09
4087.0,6.306552613466465e-09
4088.0,6.055175472141627e-09
4089.0,5.849432493931772e-09
4090.0,5.6865929742855315e-09
4091.0,5.3389328513731016e-09
4092.0,5.19836973467136e-09
4093.0,4.796999242273614e-09
4094.0,4.535875230970987e-09
4095.0,4.2452357185140954e-09
4096.0,3.80059139715172e-09
4097.0,3.5933156450340675e-09
4098.0,3.0357987235163364e-09
4099.0,2.7518121115122085e-09
4100.0,2.363976570052273e-09
4101.0,2.2147872424937987e-09
4102.0,2.221674844093968e-09
4103.0,2.6273061504156203e-09
4104.0,2.859654069098383e-09
4105.0,3.358212596893395e-09
4106.0,3.7003529129719936e-09
4107.0,3.966461381565978e-09
4108.0,4.423831967415026e-09
4109.0,4.582568102762252e-09
4110.0,4.978962131474418e-09
4111.0,5.206437503346706e-09
4112.0,5.459088292525394e-09
4113.0,5.759951182682244e-09
4114.0,5.887238696544728e-09
4115.0,6.167343080676346e-09
4116.0,6.2787459675917034e-09
4117.0,6.44248610015552e-09
4118.0,6.578135369750271e-09
4119.0,6.651565964688189e-09
4120.0,6.821587739125334e-09
4121.0,6.886012648976703e-09
4122.0,7.0174590582894325e-09
4123.0,7.0977899113700005e-09
4124.0,7.161544690603705e-09
4125.0,7.218304176603851e-09
4126.0,7.225689824252868e-09
4127.0,7.227309861690401e-09
4128.0,7.248540434545703e-09
4129.0,7.284153724640419e-09
4130.0,7.3405739264842396e-09
4131.0,7.3713155579469e-09
4132.0,7.465704499054482e-09
4133.0,7.509083133072636e-09
4134.0,7.574716853753216e-09
4135.0,7.614398889188578e-09
4136.0,7.6352471012342e-09
4137.0,7.666982604348505e-09
4138.0,7.691626002781504e-09
4139.0,7.743038210605846e-09
4140.0,7.753048869574286e-09
4141.0,7.741549623574429e-09
4142.0,7.684060499002499e-09
4143.0,7.677235736025523e-09
4144.0,7.719378913861874e-09
4145.0,7.749074271146128e-09
4146.0,7.783414801565414e-09
4147.0,7.806370661000983e-09
4148.0,7.813360625164023e-09
4149.0,7.827058112752638e-09
4150.0,7.838001359061764e-09
4151.0,7.85889486820679e-09
4152.0,7.860507800216965e-09
4153.0,7.857137163114203e-09
4154.0,7.840996296692992e-09
4155.0,7.84120945951372e-09
4156.0,7.854787043015676e-09
4157.0,7.863213191683371e-09
4158.0,7.871675755666274e-09
4159.0,7.872794860475096e-09
4160.0,7.86712917033583e-09
4161.0,7.834024984276766e-09
4162.0,7.82350007000332e-09
4163.0,7.811818747427424e-09
4164.0,7.844341176621583e-09
4165.0,7.860514017465903e-09
4166.0,7.901000742549513e-09
4167.0,7.894514375550443e-09
4168.0,7.865543771856665e-09
4169.0,7.82592746162436e-09
4170.0,7.780708521920587e-09
4171.0,7.675923008321206e-09
4172.0,7.666643320192179e-09
4173.0,7.731735252036742e-09
4174.0,7.793992118365622e-09
4175.0,7.85071652131819e-09
4176.0,7.800325718676504e-09
4177.0,7.761856934962452e-09
4178.0,7.708587546062518e-09
4179.0,7.735598828162438e-09
4180.0,7.791699729864376e-09
4181.0,7.846694849433788e-09
4182.0,7.862591466789581e-09
4183.0,7.888381503562414e-09
4184.0,7.900770704338811e-09
4185.0,7.908750099261397e-09
4186.0,7.9090973770235e-09
4187.0,7.910588628590176e-09
4188.0,7.892107412033056e-09
4189.0,7.867403617467517e-09
4190.0,7.73953345856171e-09
4191.0,7.730720952281445e-09
4192.0,7.726584705380901e-09
4193.0,7.732061213516772e-09
4194.0,7.73363773021174e-09
4195.0,7.727222417486246e-09
4196.0,7.714008987136367e-09
4197.0,7.69753061291567e-09
4198.0,7.685441616445132e-09
4199.0,7.683874869712781e-09
4200.0,7.651426159327457e-09
4201.0,7.649765265682618e-09
4202.0,7.647985356129539e-09
4203.0,7.673949475872632e-09
4204.0,7.689747505423838e-09
4205.0,7.636180576753304e-09
4206.0,7.63604557363351e-09
4207.0,7.645114763477068e-09
4208.0,7.68133112671876e-09
4209.0,7.715241778782911e-09
4210.0,7.70173880226821e-09
4211.0,7.697646964288651e-09
4212.0,7.690534431503693e-09
4213.0,7.677414259887883e-09
4214.0,7.647365407592588e-09
4215.0,7.636360876972503e-09
4216.0,7.63924212776601e-09
4217.0,7.652389832912831e-09
4218.0,7.668552015616115e-09
4219.0,7.676285385116444e-09
4220.0,7.680424296552246e-09
4221.0,7.690319492326125e-09
4222.0,7.668585766396063e-09
4223.0,7.651160593979967e-09
4224.0,7.58806173450921e-09
4225.0,7.540507773740046e-09
4226.0,7.497455989380342e-09
4227.0,7.548090152909026e-09
4228.0,7.588931261182097e-09
4229.0,7.666205448231267e-09
4230.0,7.644090693759154e-09
4231.0,7.5648740605061e-09
4232.0,7.492569231715152e-09
4233.0,7.45919415123808e-09
4234.0,7.505686738795703e-09
4235.0,7.544272762061155e-09
4236.0,7.604964658014524e-09
4237.0,7.606027807582905e-09
4238.0,7.602372065207419e-09
4239.0,7.589728845402988e-09
4240.0,7.584668892945956e-09
4241.0,7.576121952013182e-09
4242.0,7.576840488354719e-09
4243.0,7.572797500188244e-09
4244.0,7.543186519853862e-09
4245.0,7.520223554990935e-09
4246.0,7.47622230790057e-09
4247.0,7.475120966660143e-09
4248.0,7.491288478433944e-09
4249.0,7.497616749674307e-09
4250.0,7.499139975664093e-09
4251.0,7.531517631775841e-09
4252.0,7.534846524492878e-09
4253.0,7.531536283522655e-09
4254.0,7.52764250933069e-09
4255.0,7.520762679291693e-09
4256.0,7.47968975645108e-09
4257.0,7.465906115555754e-09
4258.0,7.417262359865617e-09
4259.0,7.3884671714097294e-09
4260.0,7.363078591282601e-09
4261.0,7.396804946324664e-09
4262.0,7.422016778946272e-09
4263.0,7.456122830262757e-09
4264.0,7.44716777134613e-09
4265.0,7.4251906845290705e-09
4266.0,7.408247348905661e-09
4267.0,7.408512026074732e-09
4268.0,7.370638765991089e-09
4269.0,7.34581462324968e-09
4270.0,7.27594562377476e-09
4271.0,7.251549583031647e-09
4272.0,7.250810618586456e-09
4273.0,7.303387228319025e-09
4274.0,7.328206930168335e-09
4275.0,7.36186800409655e-09
4276.0,7.3649557563726376e-09
4277.0,7.366206755676785e-09
4278.0,7.356658837665009e-09
4279.0,7.349868713646401e-09
4280.0,7.348615937985414e-09
4281.0,7.340270613553912e-09
4282.0,7.3342061313041995e-09
4283.0,7.322027428813271e-09
4284.0,7.314129746305298e-09
4285.0,7.302952020893372e-09
4286.0,7.29359728168788e-09
4287.0,7.260688050791941e-09
4288.0,7.223681652845926e-09
4289.0,7.194977946767267e-09
4290.0,7.10066538900378e-09
4291.0,7.072781027517294e-09
4292.0,7.062560758441805e-09
4293.0,7.039564930977349e-09
4294.0,7.013639002906302e-09
4295.0,7.0140324659462294e-09
4296.0,7.014539615823878e-09
4297.0,6.968963628395386e-09
4298.0,6.935218621606509e-09
4299.0,6.856331058457954e-09
4300.0,6.8334817804327486e-09
4301.0,6.81552991821377e-09
4302.0,6.8429715227580346e-09
4303.0,6.863631885067889e-09
4304.0,6.890441550666537e-09
4305.0,6.871199165203734e-09
4306.0,6.807637564776314e-09
4307.0,6.756259107731921e-09
4308.0,6.7531691350097844e-09
4309.0,6.806057939456878e-09
4310.0,6.805937591281008e-09
4311.0,6.762236104407293e-09
4312.0,6.674698571629278e-09
4313.0,6.6169305590335625e-09
4314.0,6.522616224913236e-09
4315.0,6.51522791272896e-09
4316.0,6.5151031236609924e-09
4317.0,6.4903566965313075e-09
4318.0,6.450348699615915e-09
4319.0,6.320469925213956e-09
4320.0,6.26264373693175e-09
4321.0,6.1335097001347094e-09
4322.0,6.064627910973286e-09
4323.0,5.926235946418501e-09
4324.0,5.759033694374693e-09
4325.0,5.653323142951194e-09
4326.0,5.4380984160218304e-09
4327.0,5.368574029773754e-09
4328.0,5.18480369748886e-09
4329.0,5.0132680229353355e-09
4330.0,4.862198199617751e-09
4331.0,4.506118589375774e-09
4332.0,4.369014039440344e-09
4333.0,4.027335798184595e-09
4334.0,3.795453729082965e-09
4335.0,3.5242313511929524e-09
4336.0,3.119065450363223e-09
4337.0,2.9020337244389793e-09
4338.0,2.4103548046383594e-09
4339.0,2.2352357742505546e-09
4340.0,2.119002973088868e-09
4341.0,2.312364077994289e-09
4342.0,2.5001547498959553e-09
4343.0,3.000747206272081e-09
4344.0,3.1925824206524567e-09
4345.0,3.5881857485264845e-09
4346.0,3.8480423292241994e-09
4347.0,4.066232239807732e-09
4348.0,4.397157304936172e-09
4349.0,4.507381579088587e-09
4350.0,4.749627802169698e-09
4351.0,4.892656946253737e-09
4352.0,5.083476306566581e-09
4353.0,5.347716047765516e-09
4354.0,5.4733173548981995e-09
4355.0,5.710178996309878e-09
4356.0,5.797245350436242e-09
4357.0,5.914024381326044e-09
4358.0,6.001491303919693e-09
4359.0,6.0549441016632954e-09
4360.0,6.174961431071324e-09
4361.0,6.227721893736771e-09
4362.0,6.3317209253455076e-09
4363.0,6.399455632077888e-09
4364.0,6.450507239463832e-09
4365.0,6.4942544675261615e-09
4366.0,6.502037575017994e-09
4367.0,6.505715521853972e-09
4368.0,6.5362621981535085e-09
4369.0,6.581998501786757e-09
4370.0,6.533760199545213e-09
4371.0,6.510338490528511e-09
4372.0,6.510247008151282e-09
4373.0,6.5250129743787966e-09
4374.0,6.558197096495633e-09
4375.0,6.593619428230113e-09
4376.0,6.6142056276419225e-09
4377.0,6.636002414239783e-09
4378.0,6.6445853263985555e-09
4379.0,6.6509442397943985e-09
4380.0,6.654448547749325e-09
4381.0,6.628156690169362e-09
4382.0,6.519925488390754e-09
4383.0,6.4837371027692825e-09
4384.0,6.468057645037106e-09
4385.0,6.5140719485157206e-09
4386.0,6.570443300546458e-09
4387.0,6.613544378808456e-09
4388.0,6.631278193225398e-09
4389.0,6.653154915881032e-09
4390.0,6.660196394392415e-09
4391.0,6.662991491879211e-09
4392.0,6.639969907240584e-09
4393.0,6.614682135364092e-09
4394.0,6.558996901162573e-09
4395.0,6.566962529319653e-09
4396.0,6.6090137806895655e-09
4397.0,6.637486560379102e-09
4398.0,6.646593053716288e-09
4399.0,6.639015559528616e-09
4400.0,6.649304218342422e-09
4401.0,6.665408225359215e-09
4402.0,6.665739515909763e-09
4403.0,6.6638787821204915e-09
4404.0,6.63678134671386e-09
4405.0,6.639060856628021e-09
4406.0,6.659639062434053e-09
4407.0,6.6739693771467046e-09
4408.0,6.691048604068328e-09
4409.0,6.683997355594329e-09
4410.0,6.672676189367621e-09
4411.0,6.681688979881528e-09
4412.0,6.676401653749053e-09
4413.0,6.637025595779278e-09
4414.0,6.601717839060939e-09
4415.0,6.562701049261932e-09
4416.0,6.537847596632673e-09
4417.0,6.553569686928995e-09
4418.0,6.607336011654752e-09
4419.0,6.63962618219216e-09
4420.0,6.667031815510427e-09
4421.0,6.6733152337405954e-09
4422.0,6.682990161266389e-09
4423.0,6.69486333038094e-09
4424.0,6.698481325173589e-09
4425.0,6.677673081156854e-09
4426.0,6.6775949214559205e-09
4427.0,6.67892985362073e-09
4428.0,6.678207320476304e-09
4429.0,6.681689423970738e-09
4430.0,6.6872001269757675e-09
4431.0,6.686182274506791e-09
4432.0,6.683123388029344e-09
4433.0,6.661525553397496e-09
4434.0,6.658515516733132e-09
4435.0,6.672448815692178e-09
4436.0,6.676466934862901e-09
4437.0,6.687453257825382e-09
4438.0,6.696304399866904e-09
4439.0,6.692458587309602e-09
4440.0,6.6688308208995295e-09
4441.0,6.633704252578809e-09
4442.0,6.562343557448003e-09
4443.0,6.551920783692822e-09
4444.0,6.5696688089644795e-09
4445.0,6.6197234360743096e-09
4446.0,6.633638083286542e-09
4447.0,6.638259275604241e-09
4448.0,6.628808169040212e-09
4449.0,6.616530434655488e-09
4450.0,6.6270393617173795e-09
4451.0,6.637189908786922e-09
4452.0,6.648174011303354e-09
4453.0,6.647543404625367e-09
4454.0,6.643114058846322e-09
4455.0,6.645237693447825e-09
4456.0,6.6550107646889956e-09
4457.0,6.678245956237561e-09
4458.0,6.6732530612512164e-09
4459.0,6.661371454441678e-09
4460.0,6.657829398903914e-09
4461.0,6.6608336624085496e-09
4462.0,6.65002053423791e-09
4463.0,6.637273841647584e-09
4464.0,6.597792978624284e-09
4465.0,6.570186172893955e-09
4466.0,6.526154727737321e-09
4467.0,6.482387515660548e-09
4468.0,6.463184210048212e-09
4469.0,6.465105339970023e-09
4470.0,6.478015901478784e-09
4471.0,6.5234018187254605e-09
4472.0,6.538549701673446e-09
4473.0,6.553029674449817e-09
4474.0,6.566602372970465e-09
4475.0,6.565480159537174e-09
4476.0,6.568918742289043e-09
4477.0,6.533856566903751e-09
4478.0,6.452413270352508e-09
4479.0,6.210756353652869e-09
4480.0,6.105842498271841e-09
4481.0,6.0682929792221785e-09
4482.0,6.216463344088652e-09
4483.0,6.4092056106801465e-09
4484.0,6.527007823109443e-09
4485.0,6.5569567553325214e-09
4486.0,6.535715524336183e-09
4487.0,6.516458928018665e-09
4488.0,6.4857661463690874e-09
4489.0,6.480097791694561e-09
4490.0,6.485202153072578e-09
4491.0,6.507702821068051e-09
4492.0,6.513987127476639e-09
4493.0,6.530942009419505e-09
4494.0,6.538793062560444e-09
4495.0,6.5478933386486915e-09
4496.0,6.552978160101475e-09
4497.0,6.5466787546597516e-09
4498.0,6.459858425955645e-09
4499.0,6.427581578094532e-09
4500.0,6.389031081965868e-09
4501.0,6.40125863426988e-09
4502.0,6.426525089864299e-09
4503.0,6.474150548996249e-09
4504.0,6.481630787646964e-09
4505.0,6.47551079424602e-09
4506.0,6.4340257566186665e-09
4507.0,6.397354646026088e-09
4508.0,6.386511763878389e-09
4509.0,6.404215824318271e-09
4510.0,6.441343458618576e-09
4511.0,6.441140953938884e-09
4512.0,6.427093079963697e-09
4513.0,6.399632379583409e-09
4514.0,6.3832450436507315e-09
4515.0,6.376190686552263e-09
4516.0,6.392777418540163e-09
4517.0,6.3956138163234755e-09
4518.0,6.380209693901406e-09
4519.0,6.363979121459806e-09
4520.0,6.301124066965258e-09
4521.0,6.295053367466608e-09
4522.0,6.304903266141082e-09
4523.0,6.3348548628994195e-09
4524.0,6.371883909395137e-09
4525.0,6.397222751530762e-09
4526.0,6.396309260026101e-09
4527.0,6.383122919118023e-09
4528.0,6.378368944126578e-09
4529.0,6.377805394919278e-09
4530.0,6.389520468275123e-09
4531.0,6.375805661207323e-09
4532.0,6.31506846815455e-09
4533.0,6.286078768624748e-09
4534.0,6.282786291222919e-09
4535.0,6.3337233235927215e-09
4536.0,6.363783278118262e-09
4537.0,6.401793761767749e-09
4538.0,6.3865770449922366e-09
4539.0,6.3540475103707195e-09
4540.0,6.336506430670852e-09
4541.0,6.3275598094492125e-09
4542.0,6.3454850263156e-09
4543.0,6.348114478527123e-09
4544.0,6.33781560566149e-09
4545.0,6.333338742336991e-09
4546.0,6.3076885936652616e-09
4547.0,6.207295122351297e-09
4548.0,6.13504846924684e-09
4549.0,6.064652335879828e-09
4550.0,6.111023687083161e-09
4551.0,6.19769124909908e-09
4552.0,6.2419034385641226e-09
4553.0,6.247980355311711e-09
4554.0,6.1890133018494e-09
4555.0,6.1680829332999565e-09
4556.0,6.1510347926230224e-09
4557.0,6.1570974985158955e-09
4558.0,6.165633781307633e-09
4559.0,6.199138091744771e-09
4560.0,6.217755199600106e-09
4561.0,6.209293523795623e-09
4562.0,6.175787881090855e-09
4563.0,6.142974129375034e-09
4564.0,6.150571163487939e-09
4565.0,6.170510769010207e-09
4566.0,6.179228684288773e-09
4567.0,6.172823585615106e-09
4568.0,6.146772868476091e-09
4569.0,6.11606276734733e-09
4570.0,6.080942416275548e-09
4571.0,6.03375394092609e-09
4572.0,6.0448708261162665e-09
4573.0,6.0715095173691225e-09
4574.0,6.082974124410612e-09
4575.0,6.086438464336652e-09
4576.0,6.067557123401457e-09
4577.0,6.069817981568804e-09
4578.0,6.0902105580851185e-09
4579.0,6.079191372521109e-09
4580.0,6.0399805157373976e-09
4581.0,5.976338091073785e-09
4582.0,5.9286633380395415e-09
4583.0,5.892094812054438e-09
4584.0,5.9229590121390174e-09
4585.0,5.96945248787506e-09
4586.0,5.987546902730401e-09
4587.0,5.988188167549424e-09
4588.0,5.9405285135483155e-09
4589.0,5.94809623777337e-09
4590.0,5.974345018699978e-09
4591.0,5.9918212613752075e-09
4592.0,6.013158859730083e-09
4593.0,6.030814958535302e-09
4594.0,6.0314144789686e-09
4595.0,6.0184155437070785e-09
4596.0,6.0103091392704755e-09
4597.0,6.0135789681226015e-09
4598.0,6.0230154197427055e-09
4599.0,6.0232165921547676e-09
4600.0,6.028666010848838e-09
4601.0,6.02489702572484e-09
4602.0,6.031284360830114e-09
4603.0,6.032802257749381e-09
4604.0,6.0228733111955535e-09
4605.0,5.98926774841857e-09
4606.0,5.984510220713446e-09
4607.0,5.973993300045777e-09
4608.0,5.958824544904928e-09
4609.0,5.943768144334172e-09
4610.0,5.9489488890562825e-09
4611.0,5.954794435325539e-09
4612.0,5.948497694419075e-09
4613.0,5.94720983571051e-09
4614.0,5.938924463322337e-09
4615.0,5.923818768849287e-09
4616.0,5.916663159410973e-09
4617.0,5.895453902837744e-09
4618.0,5.890362420046813e-09
4619.0,5.914235767789933e-09
4620.0,5.923732615542576e-09
4621.0,5.930520963204344e-09
4622.0,5.944398306922949e-09
4623.0,5.9433449273171846e-09
4624.0,5.946830583525298e-09
4625.0,5.939381875208483e-09
4626.0,5.920318901786459e-09
4627.0,5.901543254083208e-09
4628.0,5.8881752806883014e-09
4629.0,5.858635354627495e-09
4630.0,5.863170393638484e-09
4631.0,5.856500173706536e-09
4632.0,5.869120744961265e-09
4633.0,5.867705432649473e-09
4634.0,5.850204765067701e-09
4635.0,5.860179008720934e-09
4636.0,5.886122256271165e-09
4637.0,5.911483746956492e-09
4638.0,5.9300049315424985e-09
4639.0,5.9378066907811444e-09
4640.0,5.93420601546768e-09
4641.0,5.9180629286004205e-09
4642.0,5.909278399940376e-09
4643.0,5.90521098686736e-09
4644.0,5.916947820594487e-09
4645.0,5.921358070537508e-09
4646.0,5.917880407935172e-09
4647.0,5.911645395428877e-09
4648.0,5.888013188126706e-09
4649.0,5.8906275413050935e-09
4650.0,5.888833420897299e-09
4651.0,5.917331069582588e-09
4652.0,5.911644063161248e-09
4653.0,5.901458433044127e-09
4654.0,5.884099874009507e-09
4655.0,5.8574949335366e-09
4656.0,5.864552399259537e-09
4657.0,5.867160535188987e-09
4658.0,5.877342168503219e-09
4659.0,5.887727194675563e-09
4660.0,5.892183629896408e-09
4661.0,5.889628784672141e-09
4662.0,5.8823759196968695e-09
4663.0,5.852746731704883e-09
4664.0,5.8484834752903225e-09
4665.0,5.828520333039933e-09
4666.0,5.8168896366339595e-09
4667.0,5.814813075488701e-09
4668.0,5.8217883847078156e-09
4669.0,5.827376359235359e-09
4670.0,5.839977834654064e-09
4671.0,5.83901238471185e-09
4672.0,5.842442085679522e-09
4673.0,5.838553196468865e-09
4674.0,5.835397054454461e-09
4675.0,5.829420501868299e-09
4676.0,5.831354066287986e-09
4677.0,5.827871074615132e-09
4678.0,5.785083523335288e-09
4679.0,5.7623270599549414e-09
4680.0,5.774215328102628e-09
4681.0,5.764297927868256e-09
4682.0,5.737879060774276e-09
4683.0,5.746385589588954e-09
4684.0,5.763536758962573e-09
4685.0,5.766225275039005e-09
4686.0,5.757344379020424e-09
4687.0,5.715677264817032e-09
4688.0,5.721286555626648e-09
4689.0,5.736995323246674e-09
4690.0,5.727951002398868e-09
4691.0,5.723507445765108e-09
4692.0,5.717048168207839e-09
4693.0,5.709554162791619e-09
4694.0,5.696181748504614e-09
4695.0,5.685836690361157e-09
4696.0,5.678018943910956e-09
4697.0,5.697354144018618e-09
4698.0,5.692217808217492e-09
4699.0,5.684573256559133e-09
4700.0,5.669582137102225e-09
4701.0,5.645415690480604e-09
4702.0,5.628088217690674e-09
4703.0,5.6340501153329114e-09
4704.0,5.640086619962403e-09
4705.0,5.636972222333725e-09
4706.0,5.627855959033923e-09
4707.0,5.6275104576286594e-09
4708.0,5.628459476270109e-09
4709.0,5.6299831463491046e-09
4710.0,5.634672284315911e-09
4711.0,5.608017161762291e-09
4712.0,5.605963693255944e-09
4713.0,5.610659936650109e-09
4714.0,5.602999397780195e-09
4715.0,5.611051623333196e-09
4716.0,5.6172950735344784e-09
4717.0,5.618703280418913e-09
4718.0,5.613508768931297e-09
4719.0,5.595474750208496e-09
4720.0,5.58346746615257e-09
4721.0,5.5813234034474135e-09
4722.0,5.587090790015736e-09
4723.0,5.5853042191245095e-09
4724.0,5.596297203425138e-09
4725.0,5.590824248002946e-09
4726.0,5.578551842688739e-09
4727.0,5.575229167220641e-09
4728.0,5.558670856942172e-09
4729.0,5.5432756163042995e-09
4730.0,5.530000457554252e-09
4731.0,5.5306852431158404e-09
4732.0,5.531702651495607e-09
4733.0,5.547411863204843e-09
4734.0,5.553665083368742e-09
4735.0,5.553341342334761e-09
4736.0,5.529309454743725e-09
4737.0,5.519940948772728e-09
4738.0,5.494453336751803e-09
4739.0,5.4952615791137305e-09
4740.0,5.4968105622776875e-09
4741.0,5.492605925638827e-09
4742.0,5.488245857776519e-09
4743.0,5.4885087585887504e-09
4744.0,5.487586829389102e-09
4745.0,5.48489742513425e-09
4746.0,5.472184039234662e-09
4747.0,5.462517105314646e-09
4748.0,5.460263352574657e-09
4749.0,5.456283425075981e-09
4750.0,5.394429791749644e-09
4751.0,0.0
4752.0,0.0
4753.0,0.0
4754.0,0.0
4755.0,0.0
4756.0,0.0
4757.0,0.0
4758.0,0.0
4759.0,0.0
4760.0,0.0
4761.0,0.0
4762.0,0.0
4763.0,0.0
4764.0,0.0
4765.0,0.0
4766.0,0.0
4767.0,0.0
4768.0,0.0
4769.0,0.0
4770.0,0.0
4771.0,0.0
4772.0,0.0
4773.0,0.0
4774.0,0.0
4775.0,0.0
4776.0,0.0
4777.0,0.0
4778.0,0.0
4779.0,0.0
4780.0,0.0
4781.0,0.0
4782.0,0.0
4783.0,0.0
4784.0,0.0
4785.0,0.0
4786.0,0.0
4787.0,0.0
4788.0,0.0
4789.0,0.0
4790.0,0.0
4791.0,0.0
4792.0,0.0
4793.0,0.0
4794.0,0.0
4795.0,0.0
4796.0,0.0
4797.0,0.0
4798.0,0.0
4799.0,0.0
4800.0,0.0
4801.0,0.0
4802.0,0.0
4803.0,0.0
4804.0,0.0
4805.0,0.0
4806.0,0.0
4807.0,0.0
4808.0,0.0
4809.0,0.0
4810.0,0.0
4811.0,0.0
4812.0,0.0
4813.0,0.0
4814.0,0.0
4815.0,0.0
4816.0,0.0
4817.0,0.0
4818.0,0.0
4819.0,0.0
4820.0,0.0
4821.0,0.0
4822.0,0.0
4823.0,0.0
4824.0,0.0
4825.0,0.0
4826.0,0.0
4827.0,0.0
4828.0,0.0
4829.0,0.0
4830.0,0.0
4831.0,0.0
4832.0,0.0
4833.0,0.0
4834.0,0.0
4835.0,0.0
4836.0,0.0
4837.0,0.0
4838.0,0.0
4839.0,0.0
4840.0,0.0
4841.0,0.0
4842.0,0.0
4843.0,0.0
4844.0,0.0
4845.0,0.0
4846.0,0.0
4847.0,0.0
4848.0,0.0
4849.0,0.0
4850.0,0.0
4851.0,0.0
4852.0,0.0
4853.0,0.0
4854.0,0.0
4855.0,0.0
4856.0,0.0
4857.0,0.0
4858.0,0.0
4859.0,0.0
4860.0,0.0
4861.0,0.0
4862.0,0.0
4863.0,0.0
4864.0,0.0
4865.0,0.0
4866.0,0.0
4867.0,0.0
4868.0,0.0
4869.0,0.0
4870.0,0.0
4871.0,0.0
4872.0,0.0
4873.0,0.0
4874.0,0.0
4875.0,0.0
4876.0,0.0
4877.0,0.0
4878.0,0.0
4879.0,0.0
4880.0,0.0
4881.0,0.0
4882.0,0.0
4883.0,0.0
4884.0,0.0
4885.0,0.0
4886.0,0.0
4887.0,0.0
4888.0,0.0
4889.0,0.0
4890.0,0.0
4891.0,0.0
4892.0,0.0
4893.0,0.0
4894.0,0.0
4895.0,0.0
4896.0,0.0
4897.0,0.0
4898.0,0.0
4899.0,0.0
4900.0,0.0
4901.0,0.0
4902.0,0.0
4903.0,0.0
4904.0,0.0
4905.0,0.0
4906.0,0.0
4907.0,0.0
4908.0,0.0
4909.0,0.0
4910.0,0.0
4911.0,0.0
4912.0,0.0
4913.0,0.0
4914.0,0.0
4915.0,0.0
4916.0,0.0
4917.0,0.0
4918.0,0.0
4919.0,0.0
4920.0,0.0
4921.0,0.0
4922.0,0.0
4923.0,0.0
4924.0,0.0
4925.0,0.0
4926.0,0.0
4927.0,0.0
4928.0,0.0
4929.0,0.0
4930.0,0.0
4931.0,0.0
4932.0,0.0
4933.0,0.0
4934.0,0.0
4935.0,0.0
4936.0,0.0
4937.0,0.0
4938.0,0.0
4939.0,0.0
4940.0,0.0
4941.0,0.0
4942.0,0.0
4943.0,0.0
4944.0,0.0
4945.0,0.0
4946.0,0.0
4947.0,0.0
4948.0,0.0
4949.0,0.0
4950.0,0.0
4951.0,0.0
4952.0,0.0
4953.0,0.0
4954.0,0.0
4955.0,0.0
4956.0,0.0
4957.0,0.0
4958.0,0.0
4959.0,0.0
4960.0,0.0
4961.0,0.0
4962.0,0.0
4963.0,0.0
4964.0,0.0
4965.0,0.0
4966.0,0.0
4967.0,0.0
4968.0,0.0
4969.0,0.0
4970.0,0.0
4971.0,0.0
4972.0,0.0
4973.0,0.0
4974.0,0.0
4975.0,0.0
4976.0,0.0
4977.0,0.0
4978.0,0.0
4979.0,0.0
4980.0,0.0
4981.0,0.0
4982.0,0.0
4983.0,0.0
4984.0,0.0
4985.0,0.0
4986.0,0.0
4987.0,0.0
4988.0,0.0
4989.0,0.0
4990.0,0.0
4991.0,0.0
4992.0,0.0
4993.0,0.0
4994.0,0.0
4995.0,0.0
4996.0,0.0
4997.0,0.0
4998.0,0.0
4999.0,0.0
5000.0,0.0
5001.0,0.0
5002.0,0.0
5003.0,0.0
5004.0,0.0
5005.0,0.0
5006.0,0.0
5007.0,0.0
5008.0,0.0
5009.0,0.0
5010.0,0.0
5011.0,0.0
5012.0,0.0
5013.0,0.0
5014.0,0.0
5015.0,0.0
5016.0,0.0
5017.0,0.0
5018.0,0.0
5019.0,0.0
5020.0,0.0
5021.0,0.0
5022.0,0.0
5023.0,0.0
5024.0,0.0
5025.0,0.0
5026.0,0.0
5027.0,0.0
5028.0,0.0
5029.0,0.0
5030.0,0.0
5031.0,0.0
5032.0,0.0
5033.0,0.0
5034.0,0.0
5035.0,0.0
5036.0,0.0
5037.0,0.0
5038.0,0.0
5039.0,0.0
5040.0,0.0
5041.0,0.0
5042.0,0.0
5043.0,0.0
5044.0,0.0
5045.0,0.0
5046.0,0.0
5047.0,0.0
