Wavelength,Flux
4907.0,6.401034563507935e-11
4908.0,6.347849329513267e-11
4909.0,6.387815970620991e-11
4910.0,6.44206771260869e-11
4911.0,6.387222695192207e-11
4912.0,6.39930330947891e-11
4913.0,6.349556991303018e-11
4914.0,6.321680678933461e-11
4915.0,6.342142783166693e-11
4916.0,6.366364380117062e-11
4917.0,6.371449895459236e-11
4918.0,6.343219005611189e-11
4919.0,6.288419091005082e-11
4920.0,6.286875187111463e-11
4921.0,6.251858752914785e-11
4922.0,6.207195174523505e-11
4923.0,6.13140718752625e-11
4924.0,6.142017450194714e-11
4925.0,6.202849345271488e-11
4926.0,6.233667054766912e-11
4927.0,6.255421181045051e-11
4928.0,6.304054500638756e-11
4929.0,6.369611782464091e-11
4930.0,6.365939719810143e-11
4931.0,6.331621338340199e-11
4932.0,6.343286312882057e-11
4933.0,6.35192315412425e-11
4934.0,6.334147095721221e-11
4935.0,6.299155641542598e-11
4936.0,6.29246585392984e-11
4937.0,6.312820405307562e-11
4938.0,6.356186410538811e-11
4939.0,6.362638887980054e-11
4940.0,6.334372609773098e-11
4941.0,6.281269254726496e-11
4942.0,6.289817278126719e-11
4943.0,6.314278266916773e-11
4944.0,6.327012525009224e-11
4945.0,6.336513258542453e-11
4946.0,6.30148710989431e-11
4947.0,6.268497526606964e-11
4948.0,6.255695961243646e-11
4949.0,6.288001369592067e-11
4950.0,6.25870535952977e-11
4951.0,6.266266672216858e-11
4952.0,6.28690710602342e-11
4953.0,6.257126067277241e-11
4954.0,6.27765409100256e-11
4955.0,6.271851094030723e-11
4956.0,6.228936116903228e-11
4957.0,6.249940842639745e-11
4958.0,6.295589050075989e-11
4959.0,6.31373911486044e-11
4960.0,6.282206699292914e-11
4961.0,6.229478044517123e-11
4962.0,6.266537982968501e-11
4963.0,6.339360286711226e-11
4964.0,6.323633283678021e-11
4965.0,6.280913289469225e-11
4966.0,6.252710849086185e-11
4967.0,6.28543120329006e-11
4968.0,6.28243013167662e-11
4969.0,6.256932472137322e-11
4970.0,6.247990319563357e-11
4971.0,6.203595970255549e-11
4972.0,6.184120576735452e-11
4973.0,6.229683435776678e-11
4974.0,6.279617797977366e-11
4975.0,6.298737226240192e-11
4976.0,6.259276430498062e-11
4977.0,6.249038092542847e-11
4978.0,6.270018532150701e-11
4979.0,6.29205576530012e-11
4980.0,6.286824533185964e-11
4981.0,6.282188658168764e-11
4982.0,6.224938620125187e-11
4983.0,6.223442594599504e-11
4984.0,6.23920498599162e-11
4985.0,6.233889099371837e-11
4986.0,6.248698780630946e-11
4987.0,6.238266847535812e-11
4988.0,6.215271353138263e-11
4989.0,6.205371633205559e-11
4990.0,6.234841809504843e-11
4991.0,6.269079699805502e-11
4992.0,6.215793157959837e-11
4993.0,6.15644826784667e-11
4994.0,6.182013928546226e-11
4995.0,6.197353741299594e-11
4996.0,6.244197520155481e-11
4997.0,6.26588017582641e-11
4998.0,6.270226005078428e-11
4999.0,6.234276289651675e-11
5000.0,6.159871224209468e-11
5001.0,6.162288040956199e-11
5002.0,6.179733114120012e-11
5003.0,6.111405825848237e-11
5004.0,6.128623303292002e-11
5005.0,6.147848202742168e-11
5006.0,6.118915790720436e-11
5007.0,6.139941333138665e-11
5008.0,6.139903863111584e-11
5009.0,6.129250579300916e-11
5010.0,6.148950099094108e-11
5011.0,6.158198950778626e-11
5012.0,6.122104212469281e-11
5013.0,6.128168111851906e-11
5014.0,6.133372282279836e-11
5015.0,6.089614923432407e-11
5016.0,6.022059240162747e-11
5017.0,5.960158755424771e-11
5018.0,5.956349996560917e-11
5019.0,5.96830779242552e-11
5020.0,5.961578453117511e-11
5021.0,5.978380290816432e-11
5022.0,6.028454124784588e-11
5023.0,6.082723907896437e-11
5024.0,6.085255910281973e-11
5025.0,6.091841614486171e-11
5026.0,6.122684997889039e-11
5027.0,6.104888816693688e-11
5028.0,6.085461301541528e-11
5029.0,6.08280092961877e-11
5030.0,6.060525692408447e-11
5031.0,6.045597356063581e-11
5032.0,6.039441863281425e-11
5033.0,6.018953391251358e-11
5034.0,5.988590179306641e-11
5035.0,6.00776720038887e-11
5036.0,6.008190472917008e-11
5037.0,5.969402749883557e-11
5038.0,5.9878060842955e-11
5039.0,6.00034605335864e-11
5040.0,5.975508282629605e-11
5041.0,5.966455801642567e-11
5042.0,5.977796035949723e-11
5043.0,5.967620148039643e-11
5044.0,5.985028445065765e-11
5045.0,6.06427894012107e-11
5046.0,6.053460510635489e-11
5047.0,6.026547316739794e-11
5048.0,6.054733103777465e-11
5049.0,6.065472429872543e-11
5050.0,6.059516777234819e-11
5051.0,6.056505991169914e-11
5052.0,6.04971558959555e-11
5053.0,6.008446518102062e-11
5054.0,5.926441282166905e-11
5055.0,5.856202328624605e-11
5056.0,5.865438690300095e-11
5057.0,5.7895861715895336e-11
5058.0,5.773188524460515e-11
5059.0,5.865281177408477e-11
5060.0,5.931482388588094e-11
5061.0,5.981942025057307e-11
5062.0,6.022114057424588e-11
5063.0,6.040660333050951e-11
5064.0,6.054521467513396e-11
5065.0,6.045464129300626e-11
5066.0,6.036830063615994e-11
5067.0,5.988264745182548e-11
5068.0,5.923615764569234e-11
5069.0,5.904650379751075e-11
5070.0,5.909901734657552e-11
5071.0,5.909112088531288e-11
5072.0,5.909674832826894e-11
5073.0,5.928642299313225e-11
5074.0,5.949474246591535e-11
5075.0,5.95660465396719e-11
5076.0,5.927394686189302e-11
5077.0,5.90854865034629e-11
5078.0,5.889078114051927e-11
5079.0,5.897276417199393e-11
5080.0,5.901250321738161e-11
5081.0,5.87677614904969e-11
5082.0,5.852147932916552e-11
5083.0,5.845010586646993e-11
5084.0,5.851325673988939e-11
5085.0,5.880857606443968e-11
5086.0,5.811058231830479e-11
5087.0,5.7972366490632865e-11
5088.0,5.858045992734873e-11
5089.0,5.869360553134584e-11
5090.0,5.884664977529042e-11
5091.0,5.877760084205264e-11
5092.0,5.853968698676937e-11
5093.0,5.846192974168218e-11
5094.0,5.841054029342985e-11
5095.0,5.810212380663593e-11
5096.0,5.815237874573498e-11
5097.0,5.809555614355588e-11
5098.0,5.7958551152870186e-11
5099.0,5.811631384466942e-11
5100.0,5.813343209593036e-11
5101.0,5.800551705625878e-11
5102.0,5.7944590098335524e-11
5103.0,5.7965580252394844e-11
5104.0,5.806440050992734e-11
5105.0,5.813649214814198e-11
5106.0,5.810634612357646e-11
5107.0,5.7846880063827655e-11
5108.0,5.7894227606380966e-11
5109.0,5.7893852906110155e-11
5110.0,5.7926816121600666e-11
5111.0,5.7901239358670864e-11
5112.0,5.7949086501585256e-11
5113.0,5.7837644396041554e-11
5114.0,5.7619208015946555e-11
5115.0,5.7820297161281786e-11
5116.0,5.8094550003939815e-11
5117.0,5.761733798403945e-11
5118.0,5.7738709646759645e-11
5119.0,5.814982870222529e-11
5120.0,5.775407582730985e-11
5121.0,5.7618642496093386e-11
5122.0,5.763054616858554e-11
5123.0,5.755824983300073e-11
5124.0,5.7671954017957106e-11
5125.0,5.781700465612438e-11
5126.0,5.751617584981439e-11
5127.0,5.737646815995312e-11
5128.0,5.8098810484796815e-11
5129.0,5.783890033583816e-11
5130.0,5.7569872480289774e-11
5131.0,5.756313828375603e-11
5132.0,5.743802308777468e-11
5133.0,5.7288195021154564e-11
5134.0,5.7094690086856303e-11
5135.0,5.6946069387775466e-11
5136.0,5.706850270126296e-11
5137.0,5.7265182179522256e-11
5138.0,5.731860472368844e-11
5139.0,5.7338595677025594e-11
5140.0,5.730733249054154e-11
5141.0,5.710047712437216e-11
5142.0,5.7127295949310763e-11
5143.0,5.7154378452217713e-11
5144.0,5.704799480032996e-11
5145.0,5.6586586111295745e-11
5146.0,5.607957501152505e-11
5147.0,5.6250674257407596e-11
5148.0,5.660844362709305e-11
5149.0,5.637384656309585e-11
5150.0,5.6161932743270526e-11
5151.0,5.593466315123585e-11
5152.0,5.604760058841585e-11
5153.0,5.613452064290314e-11
5154.0,5.621167767366764e-11
5155.0,5.633295566132013e-11
5156.0,5.6416205040932255e-11
5157.0,5.6327355973939675e-11
5158.0,5.616022924481712e-11
5159.0,5.602576388930025e-11
5160.0,5.5979491875302045e-11
5161.0,5.5947045607407375e-11
5162.0,5.6030617645586034e-11
5163.0,5.600245961412398e-11
5164.0,5.571413816407578e-11
5165.0,5.5240815394208553e-11
5166.0,5.481779960514466e-11
5167.0,5.463802674188223e-11
5168.0,5.411230491469965e-11
5169.0,5.333638739002389e-11
5170.0,5.3847315495403336e-11
5171.0,5.402942676591138e-11
5172.0,5.39499868390525e-11
5173.0,5.4438092922382e-11
5174.0,5.482828427383346e-11
5175.0,5.4852761222079494e-11
5176.0,5.472707703679802e-11
5177.0,5.476090067513262e-11
5178.0,5.504339345430154e-11
5179.0,5.5033321649800016e-11
5180.0,5.478678274939419e-11
5181.0,5.502079000740956e-11
5182.0,5.458237681277289e-11
5183.0,5.4358031964518716e-11
5184.0,5.4144761590935175e-11
5185.0,5.404096961592053e-11
5186.0,5.3835894076037505e-11
5187.0,5.366863203848382e-11
5188.0,5.3968787772085136e-11
5189.0,5.4396619153518344e-11
5190.0,5.4257244530564464e-11
5191.0,5.453773890828906e-11
5192.0,5.459478355507308e-11
5193.0,5.443489756173925e-11
5194.0,5.4008974376129615e-11
5195.0,5.3693341439675635e-11
5196.0,5.358078911110731e-11
5197.0,5.364219138326298e-11
5198.0,5.3625767021392434e-11
5199.0,5.3700856261773566e-11
5200.0,5.376390652123142e-11
5201.0,5.374894973542155e-11
5202.0,5.368885544476676e-11
5203.0,5.405563496818644e-11
5204.0,5.43723017998321e-11
5205.0,5.409586667504129e-11
5206.0,5.386051327160857e-11
5207.0,5.389842044900561e-11
5208.0,5.4006080857371686e-11
5209.0,5.382178383528391e-11
5210.0,5.334086991548581e-11
5211.0,5.3484227463540535e-11
5212.0,5.372627343014358e-11
5213.0,5.361905017209345e-11
5214.0,5.29899353562957e-11
5215.0,5.261915902998737e-11
5216.0,5.260002503004735e-11
5217.0,5.275454725839346e-11
5218.0,5.291198035273226e-11
5219.0,5.308169528928097e-11
5220.0,5.3122065774013905e-11
5221.0,5.338089345552355e-11
5222.0,5.30622976113726e-11
5223.0,5.3066891159136986e-11
5224.0,5.292871002593458e-11
5225.0,5.242570613739339e-11
5226.0,5.2094169256111655e-11
5227.0,5.192018689981204e-11
5228.0,5.193134811065647e-11
5229.0,5.2187636156997286e-11
5230.0,5.236439754030542e-11
5231.0,5.2650970389089835e-11
5232.0,5.2667328831468296e-11
5233.0,5.2470468941967496e-11
5234.0,5.233678421201482e-11
5235.0,5.191992322184369e-11
5236.0,5.198451044630126e-11
5237.0,5.227506968963347e-11
5238.0,5.23969513610556e-11
5239.0,5.243054948533832e-11
5240.0,5.2476200468332124e-11
5241.0,5.251507215198181e-11
5242.0,5.278320835966355e-11
5243.0,5.274220296613841e-11
5244.0,5.2699414276879963e-11
5245.0,5.283429249658411e-11
5246.0,5.282673604112276e-11
5247.0,5.252098062014099e-11
5248.0,5.219165377656765e-11
5249.0,5.219523077637511e-11
5250.0,5.2431736036195886e-11
5251.0,5.243545181388143e-11
5252.0,5.2181862997269235e-11
5253.0,5.245428397193663e-11
5254.0,5.207463973921911e-11
5255.0,5.2218181167962285e-11
5256.0,5.232500543961294e-11
5257.0,5.221418089562668e-11
5258.0,5.197510477561451e-11
5259.0,5.1829932706803916e-11
5260.0,5.184731116658625e-11
5261.0,5.1805958828365917e-11
5262.0,5.161651314700144e-11
5263.0,5.150002299614265e-11
5264.0,5.146042966752695e-11
5265.0,5.1476097689961975e-11
5266.0,5.143696232834394e-11
5267.0,5.154419599473492e-11
5268.0,5.15340374540596e-11
5269.0,5.137434921920203e-11
5270.0,5.1374071663445875e-11
5271.0,5.145709899845308e-11
5272.0,5.1428323405433574e-11
5273.0,5.101243386040899e-11
5274.0,5.086249130203946e-11
5275.0,5.073750794504228e-11
5276.0,5.077072789960724e-11
5277.0,5.0894129188794324e-11
5278.0,5.0990493077884835e-11
5279.0,5.1119372623809056e-11
5280.0,5.12705780608691e-11
5281.0,5.128366481477187e-11
5282.0,5.120794760449243e-11
5283.0,5.108057726799231e-11
5284.0,5.134932062889064e-11
5285.0,5.1491408359360946e-11
5286.0,5.115818532686056e-11
5287.0,5.1306642961934656e-11
5288.0,5.1245691717882735e-11
5289.0,5.0859268185821094e-11
5290.0,5.084774962194061e-11
5291.0,5.1266147577111454e-11
5292.0,5.124706214942876e-11
5293.0,5.1005359658073957e-11
5294.0,5.107453349140201e-11
5295.0,5.074409295535709e-11
5296.0,5.052841131614194e-11
5297.0,5.0616219549048935e-11
5298.0,5.066568692368989e-11
5299.0,5.060219951391609e-11
5300.0,5.047011072956131e-11
5301.0,5.040751843710112e-11
5302.0,5.0548683294682206e-11
5303.0,5.0753033720152274e-11
5304.0,5.0569954473944634e-11
5305.0,4.98940749826815e-11
5306.0,5.0410942781242696e-11
5307.0,5.057747276548952e-11
5308.0,5.0365919768147194e-11
5309.0,5.043348724753649e-11
5310.0,5.042580936143182e-11
5311.0,5.021948482064609e-11
5312.0,5.004980110911994e-11
5313.0,4.9788166645026166e-11
5314.0,4.930303387773449e-11
5315.0,4.917613885546679e-11
5316.0,4.8896036525247766e-11
5317.0,4.870479713980913e-11
5318.0,4.9118608486109494e-11
5319.0,4.963908797894767e-11
5320.0,4.984552007258891e-11
5321.0,4.997052077682085e-11
5322.0,5.005942882441161e-11
5323.0,4.979636147872668e-11
5324.0,4.930471309005924e-11
5325.0,4.919615756437956e-11
5326.0,4.953883483982402e-11
5327.0,4.950021295635487e-11
5328.0,4.9348466285570325e-11
5329.0,4.950553161853222e-11
5330.0,4.9371218918681237e-11
5331.0,4.915979776032309e-11
5332.0,4.921716506567364e-11
5333.0,4.942411063746377e-11
5334.0,4.952711504802032e-11
5335.0,4.945991186056098e-11
5336.0,4.9217015879454706e-11
5337.0,4.925390997834178e-11
5338.0,4.929600130876288e-11
5339.0,4.930638883293703e-11
5340.0,4.9195668372359336e-11
5341.0,4.9076080005372447e-11
5342.0,4.897324559771654e-11
5343.0,4.8839297189795516e-11
5344.0,4.878807080554992e-11
5345.0,4.939933184733292e-11
5346.0,4.945130416267318e-11
5347.0,4.947113552145055e-11
5348.0,4.945836448722041e-11
5349.0,4.946586196208358e-11
5350.0,4.939924858060607e-11
5351.0,4.931343527969645e-11
5352.0,4.929933544728371e-11
5353.0,4.92639748439494e-11
5354.0,4.913922047045105e-11
5355.0,4.924598229205657e-11
5356.0,4.9191567486062127e-11
5357.0,4.935904115987988e-11
5358.0,4.918700516332031e-11
5359.0,4.89858639762808e-11
5360.0,4.881657578170717e-11
5361.0,4.901081623875925e-11
5362.0,4.908644324341793e-11
5363.0,4.8789108170188555e-11
5364.0,4.850981422110934e-11
5365.0,4.860541830131737e-11
5366.0,4.848429643877772e-11
5367.0,4.8439752209361586e-11
5368.0,4.897097310996301e-11
5369.0,4.8782110295686465e-11
5370.0,4.8701397081796216e-11
5371.0,4.872083639306801e-11
5372.0,4.883127929788955e-11
5373.0,4.895907290691781e-11
5374.0,4.889889881898313e-11
5375.0,4.8570085453558676e-11
5376.0,4.860641403259258e-11
5377.0,4.894770005980931e-11
5378.0,4.8719792089535474e-11
5379.0,4.856166163635933e-11
5380.0,4.8658025525449844e-11
5381.0,4.850092549801843e-11
5382.0,4.8371681660164256e-11
5383.0,4.836071820779608e-11
5384.0,4.855009796966847e-11
5385.0,4.874644091157343e-11
5386.0,4.841040415759501e-11
5387.0,4.820867316457367e-11
5388.0,4.799205477468149e-11
5389.0,4.8321738971290884e-11
5390.0,4.828142052826223e-11
5391.0,4.8047840012221954e-11
5392.0,4.788123716958914e-11
5393.0,4.7772879402385726e-11
5394.0,4.769701647533431e-11
5395.0,4.768506770003178e-11
5396.0,4.779162482426713e-11
5397.0,4.795416841396616e-11
5398.0,4.748685472621972e-11
5399.0,4.721838892107755e-11
5400.0,4.7423891202935664e-11
5401.0,4.746725582038813e-11
5402.0,4.7347903375793976e-11
5403.0,4.7271218189814945e-11
5404.0,4.728265001752163e-11
5405.0,4.7321421087209714e-11
5406.0,4.731329564244824e-11
5407.0,4.718054766317259e-11
5408.0,4.7083982546158865e-11
5409.0,4.713068477157911e-11
5410.0,4.749653101376872e-11
5411.0,4.731292441162438e-11
5412.0,4.711189424688733e-11
5413.0,4.713192336414096e-11
5414.0,4.719738141978347e-11
5415.0,4.7293325505792794e-11
5416.0,4.7391320034950724e-11
5417.0,4.730377548001208e-11
5418.0,4.729008157289272e-11
5419.0,4.721597418599899e-11
5420.0,4.715824605816543e-11
5421.0,4.7044326767498035e-11
5422.0,4.6937807807179155e-11
5423.0,4.697223859873034e-11
5424.0,4.6957056298868594e-11
5425.0,4.6899643890707665e-11
5426.0,4.677322418267238e-11
5427.0,4.6514854468160394e-11
5428.0,4.643614312516142e-11
5429.0,4.691123531297414e-11
5430.0,4.70709894673238e-11
5431.0,4.7016231186081114e-11
5432.0,4.67038283047394e-11
5433.0,4.6557018656967486e-11
5434.0,4.65752436618061e-11
5435.0,4.6734002084880544e-11
5436.0,4.6701715411545663e-11
5437.0,4.6371840395353914e-11
5438.0,4.626992886058723e-11
5439.0,4.6313061025093916e-11
5440.0,4.64004078215563e-11
5441.0,4.6729689562319265e-11
5442.0,4.6835250955279406e-11
5443.0,4.672852382814341e-11
5444.0,4.6615319243548115e-11
5445.0,4.646147702680459e-11
5446.0,4.633405464860019e-11
5447.0,4.6328812314255785e-11
5448.0,4.63496220570736e-11
5449.0,4.614600715435735e-11
5450.0,4.637288469888645e-11
5451.0,4.6243602697115804e-11
5452.0,4.6209931714447094e-11
5453.0,4.601856395947124e-11
5454.0,4.5944255344654295e-11
5455.0,4.6067327036380945e-11
5456.0,4.6116697266507245e-11
5457.0,4.6098846961939444e-11
5458.0,4.6130745057215705e-11
5459.0,4.603327441454752e-11
5460.0,4.6158452060574007e-11
5461.0,4.624686744669759e-11
5462.0,4.623621277510814e-11
5463.0,4.6247672358390446e-11
5464.0,4.635082595516593e-11
5465.0,4.617197249534577e-11
5466.0,4.60074825459067e-11
5467.0,4.589610289040813e-11
5468.0,4.580817322685782e-11
5469.0,4.5938114423549337e-11
5470.0,4.5819088106968664e-11
5471.0,4.584997659318191e-11
5472.0,4.6242981666111405e-11
5473.0,4.620093890794763e-11
5474.0,4.5986860153224285e-11
5475.0,4.581255860780509e-11
5476.0,4.5896075134832515e-11
5477.0,4.59396479191021e-11
5478.0,4.5963705064266946e-11
5479.0,4.6109435714036806e-11
5480.0,4.5977874285618725e-11
5481.0,4.628351868429803e-11
5482.0,4.6210677645541764e-11
5483.0,4.5945591081730797e-11
5484.0,4.595622146719158e-11
5485.0,4.5928101599646e-11
5486.0,4.6051787383483145e-11
5487.0,4.604458134216394e-11
5488.0,4.6017190058478263e-11
5489.0,4.6037614692684414e-11
5490.0,4.576111711784847e-11
5491.0,4.573340664504322e-11
5492.0,4.607721496019401e-11
5493.0,4.613815579590508e-11
5494.0,4.5920208607830304e-11
5495.0,4.5873218418313044e-11
5496.0,4.587257657062693e-11
5497.0,4.6032712364141304e-11
5498.0,4.605258188683514e-11
5499.0,4.583441959304935e-11
5500.0,4.580884976901345e-11
5501.0,4.597464769995341e-11
5502.0,4.5770019718727184e-11
5503.0,4.55747904692938e-11
5504.0,4.569888217842433e-11
5505.0,4.5718359653612595e-11
5506.0,4.5723921177076576e-11
5507.0,4.5592900982383e-11
5508.0,4.562642624827973e-11
5509.0,4.5746132576462983e-11
5510.0,4.560150174137689e-11
5511.0,4.549267212938801e-11
5512.0,4.546421572548809e-11
5513.0,4.5556541178326526e-11
5514.0,4.558083771533106e-11
5515.0,4.571087952598418e-11
5516.0,4.5790763542052915e-11
5517.0,4.584353383019213e-11
5518.0,4.584518875638821e-11
5519.0,4.575799114614476e-11
5520.0,4.56961690709079e-11
5521.0,4.58420627846845e-11
5522.0,4.588234306379668e-11
5523.0,4.56404081194961e-11
5524.0,4.558451879854708e-11
5525.0,4.5640879964281567e-11
5526.0,4.518145926835082e-11
5527.0,4.512079251894896e-11
5528.0,4.5238524731816554e-11
5529.0,4.5104215501412526e-11
5530.0,4.458427030340495e-11
5531.0,4.443886231220162e-11
5532.0,4.453674581905709e-11
5533.0,4.4426861495194814e-11
5534.0,4.4478132982250784e-11
5535.0,4.447043081001745e-11
5536.0,4.4295976608932364e-11
5537.0,4.435025957594263e-11
5538.0,4.4368630297553224e-11
5539.0,4.430072628180959e-11
5540.0,4.408653303533683e-11
5541.0,4.385874302625936e-11
5542.0,4.428602276562721e-11
5543.0,4.41474877488357e-11
5544.0,4.387435553754315e-11
5545.0,4.3937527227644324e-11
5546.0,4.384651669520068e-11
5547.0,4.381049342749854e-11
5548.0,4.387369287317533e-11
5549.0,4.3930407922498915e-11
5550.0,4.384639526455736e-11
5551.0,4.339673759234941e-11
5552.0,4.331769665189e-11
5553.0,4.336452724684747e-11
5554.0,4.332165529086218e-11
5555.0,4.3392268944675294e-11
5556.0,4.353028701387096e-11
5557.0,4.3566046603604747e-11
5558.0,4.3440539360117825e-11
5559.0,4.322761246178253e-11
5560.0,4.3190170190277044e-11
5561.0,4.332722722266702e-11
5562.0,4.314350612877327e-11
5563.0,4.3002920668833156e-11
5564.0,4.3037320235361776e-11
5565.0,4.2860721916060385e-11
5566.0,4.2739551481263405e-11
5567.0,4.2832432045614155e-11
5568.0,4.289849031557935e-11
5569.0,4.2851472370486476e-11
5570.0,4.309282791714608e-11
5571.0,4.2827533186517996e-11
5572.0,4.2748787149049505e-11
5573.0,4.286055885205364e-11
5574.0,4.2744242173542446e-11
5575.0,4.2819470191801656e-11
5576.0,4.283787213843482e-11
5577.0,4.2633657021395877e-11
5578.0,4.240785500542188e-11
5579.0,4.238057474403867e-11
5580.0,4.252041427288411e-11
5581.0,4.2363609148443615e-11
5582.0,4.234624803589604e-11
5583.0,4.2634347441339315e-11
5584.0,4.254131075187573e-11
5585.0,4.227668562450937e-11
5586.0,4.2237553732338284e-11
5587.0,4.2439406156002946e-11
5588.0,4.26372513684381e-11
5589.0,4.2616622036861784e-11
5590.0,4.223090974142529e-11
5591.0,4.216599638895424e-11
5592.0,4.2237463526717534e-11
5593.0,4.223642963152585e-11
5594.0,4.216826540726082e-11
5595.0,4.211907211892907e-11
5596.0,4.2109281339630655e-11
5597.0,4.205572348703335e-11
5598.0,4.199765882284545e-11
5599.0,4.2099070757251056e-11
5600.0,4.227192554329129e-11
5601.0,4.1952590706939574e-11
5602.0,4.1830230251838074e-11
5603.0,4.203441414385445e-11
5604.0,4.206437281828457e-11
5605.0,4.184529805995041e-11
5606.0,4.1689436625080845e-11
5607.0,4.1715349924364986e-11
5608.0,4.18029326432201e-11
5609.0,4.181514856593793e-11
5610.0,4.1793148802815594e-11
5611.0,4.188838165219977e-11
5612.0,4.167463249493686e-11
5613.0,4.1603023109848536e-11
5614.0,4.1837332209748723e-11
5615.0,4.183695057058401e-11
5616.0,4.169276729415472e-11
5617.0,4.1763051350507396e-11
5618.0,4.200276931820568e-11
5619.0,4.2035579878030305e-11
5620.0,4.1756747365395697e-11
5621.0,4.149036669787165e-11
5622.0,4.131186712164059e-11
5623.0,4.149987992141391e-11
5624.0,4.175130380312808e-11
5625.0,4.169859249558705e-11
5626.0,4.170507689194025e-11
5627.0,4.1658485688822466e-11
5628.0,4.1589381244433454e-11
5629.0,4.1558409491493364e-11
5630.0,4.139510609291186e-11
5631.0,4.136739908955356e-11
5632.0,4.154156532654163e-11
5633.0,4.133699979536054e-11
5634.0,4.138308098977639e-11
5635.0,4.1234821113178555e-11
5636.0,4.125378164077098e-11
5637.0,4.1385578991581795e-11
5638.0,4.1387851479335325e-11
5639.0,4.1211221935011366e-11
5640.0,4.109258419648931e-11
5641.0,4.1209889667381816e-11
5642.0,4.110781159916144e-11
5643.0,4.1265671435475326e-11
5644.0,4.115468035803538e-11
5645.0,4.1053556387726786e-11
5646.0,4.10378640791631e-11
5647.0,4.113474491584945e-11
5648.0,4.119200119889754e-11
5649.0,4.11536534017376e-11
5650.0,4.111845933185698e-11
5651.0,4.105020143252425e-11
5652.0,4.1032011122155154e-11
5653.0,4.104418194206261e-11
5654.0,4.101534736844492e-11
5655.0,4.0775924303737554e-11
5656.0,4.077766249666048e-11
5657.0,4.0858257749354365e-11
5658.0,4.1093954628035334e-11
5659.0,4.123302047021049e-11
5660.0,4.097936573410621e-11
5661.0,4.0840070908432224e-11
5662.0,4.0793559502594334e-11
5663.0,4.0709383780646036e-11
5664.0,4.0611083940156334e-11
5665.0,4.059701186331921e-11
5666.0,4.070899867203437e-11
5667.0,4.06819682108317e-11
5668.0,4.0594128752902137e-11
5669.0,4.0640102394462474e-11
5670.0,4.0744883161858425e-11
5671.0,4.06492062232644e-11
5672.0,4.074610440718551e-11
5673.0,4.060182051679462e-11
5674.0,4.0688265257049494e-11
5675.0,4.078410525965026e-11
5676.0,4.062047573305527e-11
5677.0,4.056820157583019e-11
5678.0,4.047979659804746e-11
5679.0,4.033873929332188e-11
5680.0,4.030352440675955e-11
5681.0,4.032790421049093e-11
5682.0,4.0201755119317895e-11
5683.0,4.0183533583926234e-11
5684.0,4.040604309474283e-11
5685.0,4.011685428295664e-11
5686.0,3.9982534644211754e-11
5687.0,4.006782058918468e-11
5688.0,4.019054186676918e-11
5689.0,4.0149918112408756e-11
5690.0,4.001781198081922e-11
5691.0,4.001060593950001e-11
5692.0,3.995295760894635e-11
5693.0,3.995020633751345e-11
5694.0,4.024078639752737e-11
5695.0,4.001829076449859e-11
5696.0,3.98290914138677e-11
5697.0,3.980256055302611e-11
5698.0,3.980113461032886e-11
5699.0,3.9720022410039135e-11
5700.0,3.9646071148258244e-11
5701.0,3.973127035705737e-11
5702.0,3.990236266404601e-11
5703.0,3.9875786700394045e-11
5704.0,3.998671532778886e-11
5705.0,4.002724887652853e-11
5706.0,3.993005232016955e-11
5707.0,3.9769604276429504e-11
5708.0,3.983370924776075e-11
5709.0,3.987160948626389e-11
5710.0,3.9683582808702766e-11
5711.0,3.950290788923283e-11
5712.0,3.961155708998021e-11
5713.0,3.96818689019085e-11
5714.0,3.974148440888392e-11
5715.0,3.9257434109041256e-11
5716.0,3.92089416489938e-11
5717.0,3.9357680309271004e-11
5718.0,3.9384620564852924e-11
5719.0,3.933246089937725e-11
5720.0,3.9252955053026284e-11
5721.0,3.915485990990675e-11
5722.0,3.915857568759229e-11
5723.0,3.92536107785002e-11
5724.0,3.907249523926737e-11
5725.0,3.9224984371699634e-11
5726.0,3.9127721895848566e-11
5727.0,3.9123492640014135e-11
5728.0,3.903562889595591e-11
5729.0,3.894555164474234e-11
5730.0,3.8967405691092694e-11
5731.0,3.9128908446706134e-11
5732.0,3.9263169104852835e-11
5733.0,3.888098523696648e-11
5734.0,3.915413826494074e-11
5735.0,3.90034671227113e-11
5736.0,3.875953377696639e-11
5737.0,3.8791431872242654e-11
5738.0,3.887170099692305e-11
5739.0,3.8910027977401285e-11
5740.0,3.887550004133544e-11
5741.0,3.879233045900321e-11
5742.0,3.8722740292040925e-11
5743.0,3.868386166949733e-11
5744.0,3.888081870351279e-11
5745.0,3.863232303502606e-11
5746.0,3.869504369702348e-11
5747.0,3.876423140813934e-11
5748.0,3.872360071488501e-11
5749.0,3.873503601203865e-11
5750.0,3.872738935095654e-11
5751.0,3.872049902930996e-11
5752.0,3.8773036864503396e-11
5753.0,3.8548383235470496e-11
5754.0,3.844263449237495e-11
5755.0,3.843231288769289e-11
5756.0,3.857464347944983e-11
5757.0,3.846890514469514e-11
5758.0,3.8465893664740847e-11
5759.0,3.847822060976114e-11
5760.0,3.8478609187819757e-11
5761.0,3.8559620774147874e-11
5762.0,3.863041830864944e-11
5763.0,3.839907211644622e-11
5764.0,3.8501729582307576e-11
