Wavelength,Flux
4914.0,8.490825403884017e-11
4915.0,8.514199761888719e-11
4916.0,8.508330151535404e-11
4917.0,8.52080905833219e-11
4918.0,8.513801469378635e-11
4919.0,8.520389949140394e-11
4920.0,8.479190266585945e-11
4921.0,8.401618289965995e-11
4922.0,8.376402349519196e-11
4923.0,8.317162930593369e-11
4924.0,8.345384799879341e-11
4925.0,8.394413636425568e-11
4926.0,8.422047087508489e-11
4927.0,8.448778482383901e-11
4928.0,8.485634417354504e-11
4929.0,8.511762128460276e-11
4930.0,8.53553130952811e-11
4931.0,8.547852703433279e-11
4932.0,8.543187685061682e-11
4933.0,8.549434077353979e-11
4934.0,8.544009943989295e-11
4935.0,8.519286665009673e-11
4936.0,8.515653460161587e-11
4937.0,8.543407647998436e-11
4938.0,8.54185194798518e-11
4939.0,8.567370424206189e-11
4940.0,8.593770833842385e-11
4941.0,8.58589518926145e-11
4942.0,8.557209107973307e-11
4943.0,8.563683095985652e-11
4944.0,8.62711360682944e-11
4945.0,8.60147092440755e-11
4946.0,8.594788075688697e-11
4947.0,8.618863955867084e-11
4948.0,8.537229950755787e-11
4949.0,8.530855882815658e-11
4950.0,8.564091796836593e-11
4951.0,8.574781162895562e-11
4952.0,8.542623552987294e-11
4953.0,8.503543008631098e-11
4954.0,8.50525136431024e-11
4955.0,8.509812993162669e-11
4956.0,8.444829557863187e-11
4957.0,8.47905565204421e-11
4958.0,8.466273515583822e-11
4959.0,8.470969758977986e-11
4960.0,8.480493390861099e-11
4961.0,8.52006243334813e-11
4962.0,8.578104893075533e-11
4963.0,8.589681743664812e-11
4964.0,8.539717544220338e-11
4965.0,8.540709112159206e-11
4966.0,8.538669077351457e-11
4967.0,8.539410151220395e-11
4968.0,8.535003953591414e-11
4969.0,8.499076442625153e-11
4970.0,8.492048730879276e-11
4971.0,8.518725308492847e-11
4972.0,8.529885825447892e-11
4973.0,8.537487383719622e-11
4974.0,8.552293595531779e-11
4975.0,8.529024708714417e-11
4976.0,8.533720258219191e-11
4977.0,8.554826985696096e-11
4978.0,8.493947212251385e-11
4979.0,8.535810253063048e-11
4980.0,8.472072349219317e-11
4981.0,8.423993447248534e-11
4982.0,8.411844831801574e-11
4983.0,8.42574274240171e-11
4984.0,8.436584070237174e-11
4985.0,8.428632097823296e-11
4986.0,8.443091364940258e-11
4987.0,8.45842076935277e-11
4988.0,8.462494593963754e-11
4989.0,8.446349175628143e-11
4990.0,8.435650789007099e-11
4991.0,8.438861415216437e-11
4992.0,8.435677156803933e-11
4993.0,8.449604904647856e-11
4994.0,8.487024971692847e-11
4995.0,8.50922873829596e-11
4996.0,8.48182704626943e-11
4997.0,8.452601119035563e-11
4998.0,8.46223924266809e-11
4999.0,8.455416228292378e-11
5000.0,8.02687291634463e-11
5001.0,8.176237464851965e-11
5002.0,8.308702337256335e-11
5003.0,8.301515724840058e-11
5004.0,8.26255591723779e-11
5005.0,8.273188384366748e-11
5006.0,8.325254374774715e-11
5007.0,8.376086629846569e-11
5008.0,8.32414415175009e-11
5009.0,8.32527935479277e-11
5010.0,8.336863144275952e-11
5011.0,8.319550603985704e-11
5012.0,8.326549172377185e-11
5013.0,8.333034262619776e-11
5014.0,8.342652263459982e-11
5015.0,8.326565131833163e-11
5016.0,8.269421952755707e-11
5017.0,8.21249318549988e-11
5018.0,8.162068243500187e-11
5019.0,8.099074189082955e-11
5020.0,8.103586551788666e-11
5021.0,8.160964959369466e-11
5022.0,8.224845804427616e-11
5023.0,8.276179047639332e-11
5024.0,8.322495470558522e-11
5025.0,8.3652744453655e-11
5026.0,8.382584903987578e-11
5027.0,8.364490350354359e-11
5028.0,8.3520600158149e-11
5029.0,8.366354137256948e-11
5030.0,8.324080313926174e-11
5031.0,8.308200655227083e-11
5032.0,8.300731629828917e-11
5033.0,8.307845383859203e-11
5034.0,8.318556260489274e-11
5035.0,8.292561082257066e-11
5036.0,8.258431438701308e-11
5037.0,8.251494626465572e-11
5038.0,8.240051002639248e-11
5039.0,8.205237878033955e-11
5040.0,8.195800288435251e-11
5041.0,8.165417647587603e-11
5042.0,8.147624935839204e-11
5043.0,8.131021550505935e-11
5044.0,8.21774800985331e-11
5045.0,8.291313469133144e-11
5046.0,8.293730979769265e-11
5047.0,8.278518148774339e-11
5048.0,8.288973674108746e-11
5049.0,8.272434820488783e-11
5050.0,8.258119882365023e-11
5051.0,8.256013234175796e-11
5052.0,8.20647091948068e-11
5053.0,8.194814271611506e-11
5054.0,8.17977977018991e-11
5055.0,8.160986469940568e-11
5056.0,8.153541730671066e-11
5057.0,8.154394520731856e-11
5058.0,8.163140996497731e-11
5059.0,8.188412448095761e-11
5060.0,8.211304552974141e-11
5061.0,8.289989528176278e-11
5062.0,8.287007885465769e-11
5063.0,8.285007402353273e-11
5064.0,8.261269446308006e-11
5065.0,8.270834711554542e-11
5066.0,8.267666412598018e-11
5067.0,8.208325685821194e-11
5068.0,8.151394143007806e-11
5069.0,8.15484693661439e-11
5070.0,8.14239786706139e-11
5071.0,8.109438121017831e-11
5072.0,8.110775939762505e-11
5073.0,8.09714725824584e-11
5074.0,8.076428414938164e-11
5075.0,8.088278657947257e-11
5076.0,8.099200476952007e-11
5077.0,8.097794657047075e-11
5078.0,8.120540351264083e-11
5079.0,8.150471964007977e-11
5080.0,8.127862966000876e-11
5081.0,8.118097860609907e-11
5082.0,8.060623696293234e-11
5083.0,8.061694367622607e-11
5084.0,8.064365147886221e-11
5085.0,8.026404541006116e-11
5086.0,8.036998844218601e-11
5087.0,8.116887717513066e-11
5088.0,8.165487730416032e-11
5089.0,8.138202611807088e-11
5090.0,8.087994163297196e-11
5091.0,8.057832873165083e-11
5092.0,8.061057377162228e-11
5093.0,8.079632102253598e-11
5094.0,8.062421563703737e-11
5095.0,8.059830580720018e-11
5096.0,8.057787770354707e-11
5097.0,8.02351657336331e-11
5098.0,7.992430328673805e-11
5099.0,7.982736000000656e-11
5100.0,7.97963362053622e-11
5101.0,7.97114527162357e-11
5102.0,7.969895576831476e-11
5103.0,7.984397171201252e-11
5104.0,8.010076629760832e-11
5105.0,8.021264902291492e-11
5106.0,8.023454123318174e-11
5107.0,8.027108838737362e-11
5108.0,8.031227072269331e-11
5109.0,8.048553490347388e-11
5110.0,8.06670771846818e-11
5111.0,8.065915990673744e-11
5112.0,8.063854445294893e-11
5113.0,8.077343655044089e-11
5114.0,8.05290834016148e-11
5115.0,8.066936701967009e-11
5116.0,8.064830747667173e-11
5117.0,8.055126704542559e-11
5118.0,8.034499454634414e-11
5119.0,8.025747427753416e-11
5120.0,8.008442520246462e-11
5121.0,7.988654182611299e-11
5122.0,8.007244173269257e-11
5123.0,8.02151053913569e-11
5124.0,7.99675464735472e-11
5125.0,7.934018025901324e-11
5126.0,7.906635068888335e-11
5127.0,7.904719240281466e-11
5128.0,7.910035126901249e-11
5129.0,7.914129768193945e-11
5130.0,7.909866511779384e-11
5131.0,7.90490312096992e-11
5132.0,7.906179183558848e-11
5133.0,7.902607040977117e-11
5134.0,7.897531240086408e-11
5135.0,7.900152060313914e-11
5136.0,7.878183522214144e-11
5137.0,7.885403441321159e-11
5138.0,7.897579812343736e-11
5139.0,7.908346894014429e-11
5140.0,7.8908379830267e-11
5141.0,7.869667417725879e-11
5142.0,7.883914354689381e-11
5143.0,7.921358013973645e-11
5144.0,7.920510081138588e-11
5145.0,7.867636403480205e-11
5146.0,7.81575221209252e-11
5147.0,7.84040402046493e-11
5148.0,7.851994748842017e-11
5149.0,7.841517019047117e-11
5150.0,7.827309633778867e-11
5151.0,7.814222185986708e-11
5152.0,7.789528050361483e-11
5153.0,7.76077119235552e-11
5154.0,7.765638826429111e-11
5155.0,7.792532591421875e-11
5156.0,7.787429034955551e-11
5157.0,7.787238909262584e-11
5158.0,7.760535963852178e-11
5159.0,7.778284960568982e-11
5160.0,7.801857077049945e-11
5161.0,7.809747987197468e-11
5162.0,7.798778289824781e-11
5163.0,7.760607434459388e-11
5164.0,7.701300708262693e-11
5165.0,7.665140744350651e-11
5166.0,7.586548750326827e-11
5167.0,7.513657057645062e-11
5168.0,7.469235646651029e-11
5169.0,7.37900296421401e-11
5170.0,7.327190937322925e-11
5171.0,7.361259518612329e-11
5172.0,7.443388960748365e-11
5173.0,7.507882510138231e-11
5174.0,7.536250096196184e-11
5175.0,7.562607484690176e-11
5176.0,7.583314531878216e-11
5177.0,7.596905743367799e-11
5178.0,7.635685139728565e-11
5179.0,7.652996292240033e-11
5180.0,7.62509153040547e-11
5181.0,7.591086093050592e-11
5182.0,7.555331360542539e-11
5183.0,7.512049315927527e-11
5184.0,7.469550672434266e-11
5185.0,7.435212168172001e-11
5186.0,7.397233520167745e-11
5187.0,7.41043754137749e-11
5188.0,7.444422855940047e-11
5189.0,7.43558409288525e-11
5190.0,7.500896431755777e-11
5191.0,7.544266600323368e-11
5192.0,7.529905865499842e-11
5193.0,7.495474380059264e-11
5194.0,7.458088313594402e-11
5195.0,7.433355320163315e-11
5196.0,7.45027095572226e-11
5197.0,7.432347792768468e-11
5198.0,7.398401336011773e-11
5199.0,7.449778988144473e-11
5200.0,7.44197758972831e-11
5201.0,7.436585375275584e-11
5202.0,7.44773132055343e-11
5203.0,7.452428951726375e-11
5204.0,7.438524102232336e-11
5205.0,7.411709440630077e-11
5206.0,7.395876966409531e-11
5207.0,7.421699366183532e-11
5208.0,7.445829369734369e-11
5209.0,7.388020750731528e-11
5210.0,7.399716950295954e-11
5211.0,7.421351033709556e-11
5212.0,7.424908604614089e-11
5213.0,7.44970266031153e-11
5214.0,7.4351760859237e-11
5215.0,7.38985331261155e-11
5216.0,7.379327704448713e-11
5217.0,7.40004793553517e-11
5218.0,7.386820322086152e-11
5219.0,7.418849562457197e-11
5220.0,7.408219176996411e-11
5221.0,7.424259124144683e-11
5222.0,7.44377059991308e-11
5223.0,7.402042173643153e-11
5224.0,7.357846276700997e-11
5225.0,7.32714583451255e-11
5226.0,7.306553972963314e-11
5227.0,7.293311787837098e-11
5228.0,7.256523160137363e-11
5229.0,7.22718065948591e-11
5230.0,7.232477811092153e-11
5231.0,7.240253535600871e-11
5232.0,7.268830676254723e-11
5233.0,7.245559013879799e-11
5234.0,7.209909752559085e-11
5235.0,7.200384039007801e-11
5236.0,7.216378189456307e-11
5237.0,7.24403384499972e-11
5238.0,7.280827329925188e-11
5239.0,7.312461053343711e-11
5240.0,7.328262996431079e-11
5241.0,7.332007917471017e-11
5242.0,7.352449898911928e-11
5243.0,7.398298640381995e-11
5244.0,7.391982165261268e-11
5245.0,7.361112414061566e-11
5246.0,7.335154705856439e-11
5247.0,7.32700358718752e-11
5248.0,7.332590784558946e-11
5249.0,7.325233475352633e-11
5250.0,7.291240528006782e-11
5251.0,7.300592769210468e-11
5252.0,7.309659127985313e-11
5253.0,7.271645091622148e-11
5254.0,7.253975892185238e-11
5255.0,7.28795288007511e-11
5256.0,7.313354782878534e-11
5257.0,7.303337101749463e-11
5258.0,7.283117164913477e-11
5259.0,7.27156043711652e-11
5260.0,7.250295502858606e-11
5261.0,7.171726407184664e-11
5262.0,7.151074871147856e-11
5263.0,7.146157970927547e-11
5264.0,7.109210442557412e-11
5265.0,7.096512960602652e-11
5266.0,7.087085779344804e-11
5267.0,7.079045682978347e-11
5268.0,7.071231794553157e-11
5269.0,7.066118523635367e-11
5270.0,7.08636760382575e-11
5271.0,7.0810059205062e-11
5272.0,7.079594549486146e-11
5273.0,7.051535050317526e-11
5274.0,7.033123389232898e-11
5275.0,7.055193235183665e-11
5276.0,7.063185453182186e-11
5277.0,7.056240314273765e-11
5278.0,7.052650824457274e-11
5279.0,7.06932082317202e-11
5280.0,7.101622068184099e-11
5281.0,7.097428894597968e-11
5282.0,7.074650587579612e-11
5283.0,7.074994062827855e-11
5284.0,7.125300349741792e-11
5285.0,7.106765870235066e-11
5286.0,7.103898025384581e-11
5287.0,7.128524853738938e-11
5288.0,7.121919026742418e-11
5289.0,7.099087290241002e-11
5290.0,7.119386330467492e-11
5291.0,7.148832914527503e-11
5292.0,7.144127650571264e-11
5293.0,7.164603632592303e-11
5294.0,7.129723894605533e-11
5295.0,7.135743385067173e-11
5296.0,7.13550746267444e-11
5297.0,7.108320876358931e-11
5298.0,7.088752501660522e-11
5299.0,7.081642910966579e-11
5300.0,7.074110741633888e-11
5301.0,7.072822882925323e-11
5302.0,7.081295966271384e-11
5303.0,7.066831841928689e-11
5304.0,7.047439021246049e-11
5305.0,7.034374471803773e-11
5306.0,7.051446232475556e-11
5307.0,7.031522586409267e-11
5308.0,7.03538130530923e-11
5309.0,7.048483324778587e-11
5310.0,7.054718614840638e-11
5311.0,7.061794204954452e-11
5312.0,7.043311767152005e-11
5313.0,6.97722019049607e-11
5314.0,6.930832296969669e-11
5315.0,6.929960078005948e-11
5316.0,6.902114990658959e-11
5317.0,6.890403525527944e-11
5318.0,6.901190036101568e-11
5319.0,6.901400978476246e-11
5320.0,6.907026339764144e-11
5321.0,6.942825481193182e-11
5322.0,6.983739975208181e-11
5323.0,6.985812622817278e-11
5324.0,6.953706360723899e-11
5325.0,6.953404518839079e-11
5326.0,6.932227708533745e-11
5327.0,6.8979093270638e-11
5328.0,6.874654318034246e-11
5329.0,6.863019874625564e-11
5330.0,6.853086154112731e-11
5331.0,6.857155815387372e-11
5332.0,6.886527459393221e-11
5333.0,6.914802064272862e-11
5334.0,6.9219192877501e-11
5335.0,6.943058628028353e-11
5336.0,6.891037740430761e-11
5337.0,6.880164493683338e-11
5338.0,6.894920051569997e-11
5339.0,6.874972813264435e-11
5340.0,6.882947684028196e-11
5341.0,6.897862142585254e-11
5342.0,6.89567014600101e-11
5343.0,6.910272354332392e-11
5344.0,6.91160184640438e-11
5345.0,6.927917267640638e-11
5346.0,6.941626440326587e-11
5347.0,6.929340434780329e-11
5348.0,6.951642733676877e-11
5349.0,6.932172197382513e-11
5350.0,6.924993217749531e-11
5351.0,6.927001333645322e-11
5352.0,6.942443842028467e-11
5353.0,6.964178539403676e-11
5354.0,6.947287883862785e-11
5355.0,6.971637156460986e-11
5356.0,6.956830944648829e-11
5357.0,6.919696066143288e-11
5358.0,6.918716294324057e-11
5359.0,6.920687634082157e-11
5360.0,6.901841598239145e-11
5361.0,6.891073822679061e-11
5362.0,6.876551411627574e-11
5363.0,6.850132960867228e-11
5364.0,6.843751954033195e-11
5365.0,6.861836793214948e-11
5366.0,6.818227926697062e-11
5367.0,6.80142331344058e-11
5368.0,6.804463936749272e-11
5369.0,6.816542469367803e-11
5370.0,6.818868386604393e-11
5371.0,6.824305703867495e-11
5372.0,6.838228594485685e-11
5373.0,6.851064854318523e-11
5374.0,6.850096184729537e-11
5375.0,6.842243438498485e-11
5376.0,6.866022334017785e-11
5377.0,6.866245766401491e-11
5378.0,6.827928500374725e-11
5379.0,6.836630567219615e-11
5380.0,6.815380204638899e-11
5381.0,6.819332598606564e-11
5382.0,6.796715273926779e-11
5383.0,6.759953707913269e-11
5384.0,6.770244087572763e-11
5385.0,6.814726560833151e-11
5386.0,6.784521555669443e-11
5387.0,6.768059723771813e-11
5388.0,6.809424552001175e-11
5389.0,6.808338615105214e-11
5390.0,6.796885276827425e-11
5391.0,6.804972557672428e-11
5392.0,6.776899874605391e-11
5393.0,6.75096992197588e-11
5394.0,6.753250736402094e-11
5395.0,6.74708067194274e-11
5396.0,6.706798311162387e-11
5397.0,6.705763722081315e-11
5398.0,6.72322961192684e-11
5399.0,6.719916983977114e-11
5400.0,6.710117184116626e-11
5401.0,6.68277586046706e-11
5402.0,6.664568896752598e-11
5403.0,6.656885459532802e-11
5404.0,6.650605066660376e-11
5405.0,6.650437839317291e-11
5406.0,6.663308793619649e-11
5407.0,6.661941831520579e-11
5408.0,6.603954189055017e-11
5409.0,6.610549607710681e-11
5410.0,6.603215196854251e-11
5411.0,6.62315688404469e-11
5412.0,6.647112027469149e-11
5413.0,6.660823281823269e-11
5414.0,6.647980776985918e-11
5415.0,6.625646559177412e-11
5416.0,6.630980486921345e-11
5417.0,6.65979354996793e-11
5418.0,6.632221161151364e-11
5419.0,6.607198121955093e-11
5420.0,6.646772021667857e-11
5421.0,6.619607639812841e-11
5422.0,6.614647718450328e-11
5423.0,6.609687103198425e-11
5424.0,6.608127933738217e-11
5425.0,6.58348306425971e-11
5426.0,6.556100107246721e-11
5427.0,6.577074301850061e-11
5428.0,6.605430785677768e-11
5429.0,6.56220772166094e-11
5430.0,6.5774975743782e-11
5431.0,6.61024568415769e-11
5432.0,6.581855199749853e-11
5433.0,6.569405436307463e-11
5434.0,6.588218165459736e-11
5435.0,6.582315248415682e-11
5436.0,6.58509982653932e-11
5437.0,6.621442977250425e-11
5438.0,6.618464110097477e-11
5439.0,6.611013125823462e-11
5440.0,6.624934628662871e-11
5441.0,6.598180335437576e-11
5442.0,6.604779223540191e-11
5443.0,6.571037464153662e-11
5444.0,6.563549703741955e-11
5445.0,6.554014275739206e-11
5446.0,6.542862085456846e-11
5447.0,6.547037911808218e-11
5448.0,6.554830983551696e-11
5449.0,6.542934249953447e-11
5450.0,6.563198595710418e-11
5451.0,6.578859679251536e-11
5452.0,6.549417258527868e-11
5453.0,6.535185587130954e-11
5454.0,6.523913353984057e-11
5455.0,6.521715112395299e-11
5456.0,6.518204032079922e-11
5457.0,6.513735384405805e-11
5458.0,6.514434824911319e-11
5459.0,6.516837069980852e-11
5460.0,6.519137313309997e-11
5461.0,6.518673795197216e-11
5462.0,6.528123874804947e-11
5463.0,6.506564037556117e-11
5464.0,6.490862014540966e-11
5465.0,6.490778747814119e-11
5466.0,6.478734909665107e-11
5467.0,6.476637975927346e-11
5468.0,6.50157913617555e-11
5469.0,6.52065207384922e-11
5470.0,6.5019510608888e-11
5471.0,6.524645407290919e-11
5472.0,6.536107766130783e-11
5473.0,6.530748164479405e-11
5474.0,6.503746846631131e-11
5475.0,6.488114212555018e-11
5476.0,6.474595165562036e-11
5477.0,6.466081836631332e-11
5478.0,6.466092244972188e-11
5479.0,6.456533918619556e-11
5480.0,6.429605459157273e-11
5481.0,6.448627049016054e-11
5482.0,6.445200623206304e-11
5483.0,6.476209846173475e-11
5484.0,6.482411135655397e-11
5485.0,6.478460129466512e-11
5486.0,6.468544450077829e-11
5487.0,6.452521156274926e-11
5488.0,6.45163991674913e-11
5489.0,6.467831825673898e-11
5490.0,6.475780328640823e-11
5491.0,6.459746626497065e-11
5492.0,6.42730937916447e-11
5493.0,6.462697738074397e-11
5494.0,6.484416475993626e-11
5495.0,6.466525231951792e-11
5496.0,6.465400437249968e-11
5497.0,6.461312040961786e-11
5498.0,6.454794337917846e-11
5499.0,6.443443001380444e-11
5500.0,6.440517563710557e-11
5501.0,6.45334410909193e-11
5502.0,6.414437730972722e-11
5503.0,6.403521463083095e-11
5504.0,6.35151306549453e-11
5505.0,6.36602368042638e-11
5506.0,6.374113736828946e-11
5507.0,6.374389904806321e-11
5508.0,6.379393541200429e-11
5509.0,6.384294481964758e-11
5510.0,6.38834610211525e-11
5511.0,6.400464880318424e-11
5512.0,6.419205444974097e-11
5513.0,6.42805531025914e-11
5514.0,6.425204812643415e-11
5515.0,6.421825571312212e-11
5516.0,6.412662068022712e-11
5517.0,6.411819686302778e-11
5518.0,6.395346058285512e-11
5519.0,6.396078805481764e-11
5520.0,6.418172937561195e-11
5521.0,6.430476984231603e-11
5522.0,6.416578379742077e-11
5523.0,6.397302132477023e-11
5524.0,6.359204829387011e-11
5525.0,6.336297458942042e-11
5526.0,6.303504940241567e-11
5527.0,6.29063676149677e-11
5528.0,6.277241226815278e-11
5529.0,6.270450131351524e-11
5530.0,6.233587257487017e-11
5531.0,6.216573783524026e-11
5532.0,6.229581434036291e-11
5533.0,6.23275944744428e-11
5534.0,6.244128825105832e-11
5535.0,6.251735240603296e-11
5536.0,6.253895318275582e-11
5537.0,6.2560241709253e-11
5538.0,6.256302420570847e-11
5539.0,6.262643875709628e-11
5540.0,6.282871445328908e-11
5541.0,6.278939174153564e-11
5542.0,6.28450902429023e-11
5543.0,6.279845393697414e-11
5544.0,6.286400566768435e-11
5545.0,6.300002880488265e-11
5546.0,6.28314067441238e-11
5547.0,6.264575663772476e-11
5548.0,6.257928203412533e-11
5549.0,6.254103485092699e-11
5550.0,6.258939200254332e-11
5551.0,6.212119707527108e-11
5552.0,6.215152698052506e-11
5553.0,6.241275551932546e-11
5554.0,6.24089183109966e-11
5555.0,6.222020815238594e-11
5556.0,6.212190484244928e-11
5557.0,6.220424869640695e-11
5558.0,6.220241682841632e-11
5559.0,6.176707756377908e-11
5560.0,6.143976993833178e-11
5561.0,6.148373477010693e-11
5562.0,6.15886369681462e-11
5563.0,6.169636329600436e-11
5564.0,6.175434469346541e-11
5565.0,6.147117537214086e-11
5566.0,6.11263678562679e-11
5567.0,6.107229999496866e-11
5568.0,6.118252432463223e-11
5569.0,6.105090044616901e-11
5570.0,6.113937828233773e-11
5571.0,6.100533966879595e-11
5572.0,6.097963106688198e-11
5573.0,6.093821974806346e-11
5574.0,6.073135744300018e-11
5575.0,6.098405808119267e-11
5576.0,6.120765699835218e-11
5577.0,6.10778719267735e-11
5578.0,6.082484516056752e-11
5579.0,6.0737075091577e-11
5580.0,6.101637944899707e-11
5581.0,6.093531235151772e-11
5582.0,6.068999469643899e-11
5583.0,6.066960822614931e-11
5584.0,6.049185458101292e-11
5585.0,6.02359204182612e-11
5586.0,6.013346764977001e-11
5587.0,6.043723854709526e-11
5588.0,6.082100795223866e-11
5589.0,6.050186740491625e-11
5590.0,5.966944993662793e-11
5591.0,5.995884344578428e-11
5592.0,6.011591224819313e-11
5593.0,5.99281527180473e-11
5594.0,5.983934181497119e-11
5595.0,5.987373097315896e-11
5596.0,5.998816027252829e-11
5597.0,5.999699348446796e-11
5598.0,5.975364647525794e-11
5599.0,5.95505936229479e-11
5600.0,6.00462457533979e-11
5601.0,5.977112554900188e-11
5602.0,5.981495160289896e-11
5603.0,6.004288732874841e-11
5604.0,6.005648062190616e-11
5605.0,5.994118396079884e-11
5606.0,5.974972600020223e-11
5607.0,5.96743765512997e-11
5608.0,5.973571637341024e-11
5609.0,5.976816958019882e-11
5610.0,5.977522643529909e-11
5611.0,5.992005502886144e-11
5612.0,5.991634965951675e-11
5613.0,5.98446847632772e-11
5614.0,5.98313551480878e-11
5615.0,5.959066573524296e-11
5616.0,5.957116744337299e-11
5617.0,5.966823563019474e-11
5618.0,5.968086441709985e-11
5619.0,5.96212662573592e-11
5620.0,5.948547210365973e-11
5621.0,5.90746548900789e-11
5622.0,5.911570538641442e-11
5623.0,5.934969876664198e-11
5624.0,5.955560350434652e-11
5625.0,5.96827101628783e-11
5626.0,5.975207134634175e-11
5627.0,5.966040161897723e-11
5628.0,5.945642589377798e-11
5629.0,5.929248758640426e-11
5630.0,5.919212342497815e-11
5631.0,5.906351102646923e-11
5632.0,5.926346913209812e-11
5633.0,5.915696404956705e-11
5634.0,5.918519840886205e-11
5635.0,5.915880979534549e-11
5636.0,5.925254731309337e-11
5637.0,5.930150814847934e-11
5638.0,5.912724476697662e-11
5639.0,5.883959292019014e-11
5640.0,5.872383829208516e-11
5641.0,5.875062242255424e-11
5642.0,5.860465585039165e-11
5643.0,5.868702052103103e-11
5644.0,5.866558627776186e-11
5645.0,5.869675578917821e-11
5646.0,5.881284348419058e-11
5647.0,5.89197926559315e-11
5648.0,5.895365445818257e-11
5649.0,5.891757914877616e-11
5650.0,5.889290444205386e-11
5651.0,5.896801102966975e-11
5652.0,5.867264313286213e-11
5653.0,5.839656536110738e-11
5654.0,5.822711757197396e-11
5655.0,5.819867504586185e-11
5656.0,5.827670290781128e-11
5657.0,5.841965800001958e-11
5658.0,5.859236013039393e-11
5659.0,5.854174089936492e-11
5660.0,5.8204427388908186e-11
5661.0,5.812778730573953e-11
5662.0,5.800462540839213e-11
5663.0,5.7906745370983614e-11
5664.0,5.79200402917035e-11
5665.0,5.780654427356424e-11
5666.0,5.775903713645114e-11
5667.0,5.779913006542792e-11
5668.0,5.7830362026889404e-11
5669.0,5.7987302459761025e-11
5670.0,5.823586057829289e-11
5671.0,5.812390152515334e-11
5672.0,5.8145217807226146e-11
5673.0,5.8102449934649414e-11
5674.0,5.83548626087449e-11
5675.0,5.816214870835168e-11
5676.0,5.784686618603985e-11
5677.0,5.8024758609054317e-11
5678.0,5.804073541226806e-11
5679.0,5.776878975183308e-11
5680.0,5.761607857479589e-11
5681.0,5.7515884416270424e-11
5682.0,5.713325298972727e-11
5683.0,5.724287016617424e-11
5684.0,5.749800982557396e-11
5685.0,5.725855206639707e-11
5686.0,5.706926597959239e-11
5687.0,5.702931529794064e-11
5688.0,5.699909988443608e-11
5689.0,5.6807104159561916e-11
5690.0,5.668411226511516e-11
5691.0,5.6904016221270837e-11
5692.0,5.6773395012976735e-11
5693.0,5.698885460758696e-11
5694.0,5.750258949555054e-11
5695.0,5.724780718918687e-11
5696.0,5.688047602370183e-11
5697.0,5.677905021150842e-11
5698.0,5.6758920480293185e-11
5699.0,5.666649788294009e-11
5700.0,5.664057764476205e-11
5701.0,5.6843845602783105e-11
5702.0,5.7008720660833845e-11
5703.0,5.6793639235941384e-11
5704.0,5.714506298715172e-11
5705.0,5.703499825204794e-11
5706.0,5.690943549740979e-11
5707.0,5.6665970527003395e-11
5708.0,5.673273309469984e-11
5709.0,5.6744126758490054e-11
5710.0,5.639264749612849e-11
5711.0,5.6097054085268994e-11
5712.0,5.639375078025921e-11
5713.0,5.6447107404933305e-11
5714.0,5.671227376602417e-11
5715.0,5.6380899948749175e-11
5716.0,5.63393845465221e-11
5717.0,5.6407239990008406e-11
5718.0,5.602999314513468e-11
5719.0,5.583681086940295e-11
5720.0,5.5995617864734726e-11
5721.0,5.609653713767315e-11
5722.0,5.616728263047044e-11
5723.0,5.6200679526829944e-11
5724.0,5.6110553703359045e-11
5725.0,5.6304214762770144e-11
5726.0,5.599944119527578e-11
5727.0,5.604972388995044e-11
5728.0,5.600845134901e-11
5729.0,5.5880574473254896e-11
5730.0,5.58497692537685e-11
5731.0,5.597764959897056e-11
5732.0,5.604833958061661e-11
5733.0,5.557922871934906e-11
5734.0,5.5853776464998006e-11
5735.0,5.583962459088099e-11
5736.0,5.545220879699109e-11
5737.0,5.530520832963681e-11
5738.0,5.539339126281462e-11
5739.0,5.547043727127665e-11
5740.0,5.5472591797833815e-11
5741.0,5.543844550093269e-11
5742.0,5.53841278394529e-11
5743.0,5.543685302478174e-11
5744.0,5.568364519481506e-11
5745.0,5.535926231314825e-11
5746.0,5.532120594953227e-11
5747.0,5.520894852395486e-11
5748.0,5.536509098402753e-11
5749.0,5.5604611193249553e-11
5750.0,5.562089330779507e-11
5751.0,5.557396556832295e-11
5752.0,5.561361093864292e-11
5753.0,5.5103966528635695e-11
5754.0,5.5111849112110534e-11
5755.0,5.522526880241685e-11
5756.0,5.50658824094441e-11
5757.0,5.4962728812668615e-11
5758.0,5.497135038834422e-11
5759.0,5.505370118119579e-11
5760.0,5.5099046852857825e-11
5761.0,5.524017354652244e-11
5762.0,5.540077077648142e-11
5763.0,5.5015065419938836e-11
5764.0,5.508920403185513e-11
5765.0,5.4880874150731174e-11
5766.0,5.487050050434483e-11
5767.0,5.4740153382359935e-11
5768.0,5.4871038268622385e-11
5769.0,5.504951355872478e-11
5770.0,5.502659786160713e-11
5771.0,5.475000314225653e-11
5772.0,5.447028245120222e-11
5773.0,5.459821830755551e-11
5774.0,5.5118350855698495e-11
5775.0,5.4070921351456747e-11
5776.0,5.4244515129697746e-11
5777.0,5.4449132702583114e-11
5778.0,5.422607154970116e-11
5779.0,5.403917938129332e-11
5780.0,5.391054616610269e-11
5781.0,5.373783362738749e-11
5782.0,5.359579446917451e-11
5783.0,5.3686916023920617e-11
5784.0,5.400489430651412e-11
